family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,centiles_fused,63669,hospitalization_id,0.0038922324811685,0.0038877518409067,-4.480640261806095e-06,4.480640261806095e-06,-0.0001209236283337,0.0001146157590573,-0.0001146157590573,0.0001209236283337,0.9560219890054972,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,centiles_unfused,63669,hospitalization_id,0.0038922324811685,0.0039387710714,4.653859023154641e-05,-4.653859023154641e-05,-5.808428570173974e-05,0.0001539899363912,-0.0001539899363912,5.808428570173974e-05,0.4007996001999001,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,deciles_fused,63669,hospitalization_id,0.0038922324811685,0.0038609812179947,-3.125126317378825e-05,3.125126317378825e-05,-0.0001457468367771,8.45687808524009e-05,-8.45687808524009e-05,0.0001457468367771,0.6056971514242878,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,trentiles_10_10_10_fused,63669,hospitalization_id,0.0038922324811685,0.0039548848214084,6.26523402399385e-05,-6.26523402399385e-05,-6.146291396439099e-05,0.0001841364427646,-0.0001841364427646,6.146291396439099e-05,0.3583208395802099,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,trentiles_10_10_10_unfused,63669,hospitalization_id,0.0038922324811685,0.0038949453388825,2.712857714009826e-06,-2.712857714009826e-06,-8.739807492684151e-05,9.075028289498276e-05,-9.075028289498276e-05,8.739807492684151e-05,0.9580209895052474,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,trentiles_fused,63669,hospitalization_id,0.0038922324811685,0.003832836115475,-5.939636569346572e-05,5.939636569346572e-05,-0.0001736732706826,6.587694841300378e-05,-6.587694841300378e-05,0.0001736732706826,0.3413293353323338,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,trentiles_unfused,63669,hospitalization_id,0.0038922324811685,0.0038984723786279,6.2398974594313206e-06,-6.2398974594313206e-06,-9.42690389779277e-05,0.000107623038413,-0.000107623038413,9.42690389779277e-05,0.8990504747626187,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,ventiles_5_10_5_fused,63669,hospitalization_id,0.0038922324811685,0.0039204079761042,2.817549493566371e-05,-2.817549493566371e-05,-8.927756175239261e-05,0.0001474520102376,-0.0001474520102376,8.927756175239261e-05,0.6526736631684158,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,ventiles_5_10_5_unfused,63669,hospitalization_id,0.0038922324811685,0.0039595414244991,6.730894333057541e-05,-6.730894333057541e-05,-3.783964148998235e-05,0.0001706651552784,-0.0001706651552784,3.783964148998235e-05,0.2178910544727636,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,ventiles_fused,63669,hospitalization_id,0.0038922324811685,0.0039881798874184,9.594740624991206e-05,-9.594740624991206e-05,-3.761988075681269e-05,0.0002244506582825,-0.0002244506582825,3.761988075681269e-05,0.1594202898550724,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,brier,False,deciles_unfused,ventiles_unfused,63669,hospitalization_id,0.0038922324811685,0.0038898916266547,-2.3408545137856662e-06,2.3408545137856662e-06,-0.0001017482442161,0.0001030492596189,-0.0001030492596189,0.0001017482442161,0.9625187406296852,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,centiles_fused,63669,hospitalization_id,0.0015552932681154,0.0015086587233138,-4.663454480157304e-05,4.663454480157304e-05,-0.000342402769558,0.000432956481605,-0.000432956481605,0.000342402769558,0.7776111944027986,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,centiles_unfused,63669,hospitalization_id,0.0015552932681154,0.0013930052759653,-0.00016228799215,0.00016228799215,-0.0004218944063826,0.0003098038769857,-0.0003098038769857,0.0004218944063826,0.3793103448275862,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,deciles_fused,63669,hospitalization_id,0.0015552932681154,0.0012630619425824,-0.000292231325533,0.000292231325533,-0.0005376635271816,0.000200527276633,-0.000200527276633,0.0005376635271816,0.08095952023988,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,trentiles_10_10_10_fused,63669,hospitalization_id,0.0015552932681154,0.0015898040641402,3.451079602483e-05,-3.451079602483e-05,-0.0002996838972103,0.0004497683255072,-0.0004497683255072,0.0002996838972103,0.8525737131434283,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,trentiles_10_10_10_unfused,63669,hospitalization_id,0.0015552932681154,0.0013695500178855,-0.0001857432502299,0.0001857432502299,-0.0004980046568408,0.0003369349723453,-0.0003369349723453,0.0004980046568408,0.2873563218390804,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,trentiles_fused,63669,hospitalization_id,0.0015552932681154,0.0011527601482595,-0.0004025331198559,0.0004025331198559,-0.0006648617389524,6.346608673624397e-05,-6.346608673624397e-05,0.0006648617389524,0.0149925037481259,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,trentiles_unfused,63669,hospitalization_id,0.0015552932681154,0.0011506950714426,-0.0004045981966728,0.0004045981966728,-0.0006308228506795,8.532829957661165e-05,-8.532829957661165e-05,0.0006308228506795,0.0174912543728135,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,ventiles_5_10_5_fused,63669,hospitalization_id,0.0015552932681154,0.0014067945256866,-0.0001484987424287,0.0001484987424287,-0.000469229373598,0.0002502347840618,-0.0002502347840618,0.000469229373598,0.4042978510744627,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,ventiles_5_10_5_unfused,63669,hospitalization_id,0.0015552932681154,0.0015140291755288,-4.12640925865587e-05,4.12640925865587e-05,-0.0003665869846456,0.0003633049307341,-0.0003633049307341,0.0003665869846456,0.8120939530234883,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,ventiles_fused,63669,hospitalization_id,0.0015552932681154,0.0015095195369027,-4.577373121266337e-05,4.577373121266337e-05,-0.0003522065350606,0.0004102354481187,-0.0004102354481187,0.0003522065350606,0.8065967016491754,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,ece_15,False,deciles_unfused,ventiles_unfused,63669,hospitalization_id,0.0015552932681154,0.0013616315922502,-0.0001936616758651,0.0001936616758651,-0.0003865943131803,0.0003436138705259,-0.0003436138705259,0.0003865943131803,0.256871564217891,0.02095422876796889
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,centiles_fused,63669,hospitalization_id,0.1359585369500897,0.1477176549142601,0.0117591179641703,0.0117591179641703,-0.0191224451500554,0.0479488852740876,-0.0191224451500554,0.0479488852740876,0.5072463768115942,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,centiles_unfused,63669,hospitalization_id,0.1359585369500897,0.1366854775374774,0.0007269405873877,0.0007269405873877,-0.029310687985048,0.0295209246702006,-0.029310687985048,0.0295209246702006,0.9560219890054972,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,deciles_fused,63669,hospitalization_id,0.1359585369500897,0.1561261661991645,0.0201676292490748,0.0201676292490748,-0.0118603232699076,0.0520086191838262,-0.0118603232699076,0.0520086191838262,0.2388805597201399,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,trentiles_10_10_10_fused,63669,hospitalization_id,0.1359585369500897,0.1315752283236952,-0.0043833086263945,-0.0043833086263945,-0.0349059840491742,0.0308842037749085,-0.0349059840491742,0.0308842037749085,0.8215892053973014,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,trentiles_10_10_10_unfused,63669,hospitalization_id,0.1359585369500897,0.1170616794127021,-0.0188968575373876,-0.0188968575373876,-0.0435753136406924,0.006962785862483,-0.0435753136406924,0.006962785862483,0.1854072963518241,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,trentiles_fused,63669,hospitalization_id,0.1359585369500897,0.1618319967982483,0.0258734598481585,0.0258734598481585,-0.0075244285098643,0.0576586663461019,-0.0075244285098643,0.0576586663461019,0.1569215392303848,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,trentiles_unfused,63669,hospitalization_id,0.1359585369500897,0.1312250323056094,-0.0047335046444803,-0.0047335046444803,-0.0337820890377982,0.0259193581877775,-0.0337820890377982,0.0259193581877775,0.7646176911544228,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,ventiles_5_10_5_fused,63669,hospitalization_id,0.1359585369500897,0.1468609934820898,0.010902456532,0.010902456532,-0.018601176399029,0.0400811532740372,-0.018601176399029,0.0400811532740372,0.5052473763118441,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,ventiles_5_10_5_unfused,63669,hospitalization_id,0.1359585369500897,0.1243385336223559,-0.0116200033277337,-0.0116200033277337,-0.0379997951952721,0.0175324068952666,-0.0379997951952721,0.0175324068952666,0.4482758620689655,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,ventiles_fused,63669,hospitalization_id,0.1359585369500897,0.1331005055200558,-0.0028580314300339,-0.0028580314300339,-0.0340054401972757,0.0297112169357262,-0.0340054401972757,0.0297112169357262,0.8535732133933034,0.0005035650113874047
exp1_additional_binary,classification,crrt_initiation,pr_auc,True,deciles_unfused,ventiles_unfused,63669,hospitalization_id,0.1359585369500897,0.1426057883921159,0.0066472514420261,0.0066472514420261,-0.0211537741253864,0.0353134558348932,-0.0211537741253864,0.0353134558348932,0.6511744127936032,0.0005035650113874047
