family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp3_primary_binary,classification,imv_event,brier,False,meds,randomized,2189,hospitalization_id,0.10932612569774319,0.10486168764391135,-0.004464438053831843,0.004464438053831843,-0.008560199576251754,-6.21988854342607e-06,6.21988854342607e-06,0.008560199576251754,0.04147926036981509,0.2608695652173913
exp3_primary_binary,classification,imv_event,ece_15,False,meds,randomized,2189,hospitalization_id,0.021258184676799484,0.0160126060507716,-0.005245578626027883,0.005245578626027883,-0.01901134882195566,0.011157609728731236,-0.011157609728731236,0.01901134882195566,0.526736631684158,0.9155422288855574
exp3_primary_binary,classification,long_length_of_stay,roc_auc,True,meds,freqmatched,2440,hospitalization_id,0.774677156353489,0.7667123909425588,-0.007964765410930164,-0.007964765410930164,-0.018814177787849884,0.0033478809154788222,-0.018814177787849884,0.0033478809154788222,0.16041979010494753,0.49775112443778113
exp3_primary_binary,classification,long_length_of_stay,pr_auc,True,meds,freqmatched,2440,hospitalization_id,0.7723418146933599,0.757199513289533,-0.015142301403826885,-0.015142301403826885,-0.031175439591490075,0.002727452759899712,-0.031175439591490075,0.002727452759899712,0.09145427286356822,0.21949025487256374
exp3_primary_binary,classification,long_length_of_stay,brier,False,meds,freqmatched,2440,hospitalization_id,0.19396185286424353,0.1972561406882509,0.003294287824007369,-0.003294287824007369,-0.0015099463559980256,0.007988649765984974,-0.007988649765984974,0.0015099463559980256,0.1714142928535732,0.5142428785607196
exp3_primary_binary,classification,long_length_of_stay,ece_15,False,meds,freqmatched,2440,hospitalization_id,0.033688105848602434,0.03795746513394401,0.004269359285341577,-0.004269359285341577,-0.01564103011889311,0.01790723261961698,-0.01790723261961698,0.01564103011889311,0.431784107946027,0.9155422288855574
exp3_primary_binary,classification,long_length_of_stay,roc_auc,True,meds,mapped,2440,hospitalization_id,0.774677156353489,0.7707314203103199,-0.003945736043169057,-0.003945736043169057,-0.013819341717873797,0.006730252458312866,-0.013819341717873797,0.006730252458312866,0.4567716141929036,0.9135432283858073
exp3_primary_binary,classification,long_length_of_stay,pr_auc,True,meds,mapped,2440,hospitalization_id,0.7723418146933599,0.7667336106712841,-0.005608204022075847,-0.005608204022075847,-0.018906041056327632,0.009363652381655343,-0.018906041056327632,0.009363652381655343,0.43778110944527737,0.5837081459270365
exp3_primary_binary,classification,long_length_of_stay,brier,False,meds,mapped,2440,hospitalization_id,0.19396185286424353,0.19555636143848215,0.0015945085742386234,-0.0015945085742386234,-0.002869330453818604,0.00572283057160526,-0.00572283057160526,0.002869330453818604,0.4827586206896552,0.7241379310344828
exp3_primary_binary,classification,long_length_of_stay,ece_15,False,meds,mapped,2440,hospitalization_id,0.033688105848602434,0.029964018056731163,-0.003724087791871271,0.003724087791871271,-0.0212168980036082,0.012441113315288495,-0.012441113315288495,0.0212168980036082,0.47126436781609193,0.9155422288855574
