family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp2_primary_binary,classification,icu_admission,roc_auc,True,discrete_tt,soft_tt,53978,hospitalization_id,0.8055325158956022,0.8055910634544936,5.854755889145302e-05,5.854755889145302e-05,-0.005444396053911954,0.005588981904093843,-0.005444396053911954,0.005588981904093843,0.9830084957521239,0.9830084957521239
exp2_primary_binary,classification,icu_admission,pr_auc,True,discrete_tt,soft_tt,53978,hospitalization_id,0.3196383294755504,0.3153093210715384,-0.004329008404011958,-0.004329008404011958,-0.012760095381637809,0.004102041363437587,-0.012760095381637809,0.004102041363437587,0.35132433783108447,0.4276991938813202
exp2_primary_binary,classification,icu_admission,brier,False,discrete_tt,soft_tt,53978,hospitalization_id,0.036029652252778904,0.03616458353881904,0.00013493128604013388,-0.00013493128604013388,-0.00013374186047854195,0.00039215020431190026,-0.00039215020431190026,0.00013374186047854195,0.33033483258370816,0.4173565391217435
exp2_primary_binary,classification,icu_admission,ece_15,False,discrete_tt,soft_tt,53978,hospitalization_id,0.0058626260110392295,0.004497594916705186,-0.0013650310943340432,0.0013650310943340432,-0.002675780265196618,-9.709379981796289e-05,9.709379981796289e-05,0.002675780265196618,0.025987006496751622,0.10394802598700649
exp2_primary_binary,classification,icu_admission,roc_auc,True,discrete_tt,xval_tt,53978,hospitalization_id,0.8055325158956022,0.7513568927748546,-0.05417562312074753,-0.05417562312074753,-0.06235573255669859,-0.046191544798839496,-0.06235573255669859,-0.046191544798839496,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,icu_admission,pr_auc,True,discrete_tt,xval_tt,53978,hospitalization_id,0.3196383294755504,0.23259355612765312,-0.08704477334789726,-0.08704477334789726,-0.10043253925396008,-0.07363712890010084,-0.10043253925396008,-0.07363712890010084,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,icu_admission,brier,False,discrete_tt,xval_tt,53978,hospitalization_id,0.036029652252778904,0.038459837692242455,0.0024301854394635503,-0.0024301854394635503,0.0020088014828268707,0.0028678322454497173,-0.0028678322454497173,-0.0020088014828268707,0.0004997501249375312,0.0008231178528382868
exp2_primary_binary,classification,icu_admission,ece_15,False,discrete_tt,xval_tt,53978,hospitalization_id,0.0058626260110392295,0.004854344389801002,-0.0010082816212382273,0.0010082816212382273,-0.002534212818861785,0.0006627091414127692,-0.0006627091414127692,0.002534212818861785,0.14992503748125938,0.28809124849340034
exp2_primary_binary,classification,icu_admission,roc_auc,True,discrete_tt,xval_affine_tt,53978,hospitalization_id,0.8055325158956022,0.7457333777028455,-0.05979913819275662,-0.05979913819275662,-0.06834910409297987,-0.051594995324614285,-0.06834910409297987,-0.051594995324614285,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,icu_admission,pr_auc,True,discrete_tt,xval_affine_tt,53978,hospitalization_id,0.3196383294755504,0.23305463122524853,-0.08658369825030185,-0.08658369825030185,-0.10035966857330107,-0.07219081473780677,-0.10035966857330107,-0.07219081473780677,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,icu_admission,brier,False,discrete_tt,xval_affine_tt,53978,hospitalization_id,0.036029652252778904,0.03843968619891651,0.0024100339461376047,-0.0024100339461376047,0.001960012412553431,0.002843936714056551,-0.002843936714056551,-0.001960012412553431,0.0004997501249375312,0.0008231178528382868
exp2_primary_binary,classification,icu_admission,ece_15,False,discrete_tt,xval_affine_tt,53978,hospitalization_id,0.0058626260110392295,0.004216567802888388,-0.0016460582081508418,0.0016460582081508418,-0.0032968872782722196,-5.871204172326774e-05,5.871204172326774e-05,0.0032968872782722196,0.031984007996002,0.111944027986007
exp2_primary_binary,classification,icu_admission,roc_auc,True,discrete_tt,discrete_rope,53978,hospitalization_id,0.8055325158956022,0.8125284402481486,0.006995924352546479,0.006995924352546479,0.0012414476076283043,0.012846269326160786,0.0012414476076283043,0.012846269326160786,0.018490754622688656,0.02876339607973791
exp2_primary_binary,classification,icu_admission,pr_auc,True,discrete_tt,discrete_rope,53978,hospitalization_id,0.3196383294755504,0.3162696460038061,-0.0033686834717442937,-0.0033686834717442937,-0.011911638173067651,0.005297926402180816,-0.011911638173067651,0.005297926402180816,0.4567716141929036,0.5329002165583875
exp2_primary_binary,classification,icu_admission,brier,False,discrete_tt,discrete_rope,53978,hospitalization_id,0.036029652252778904,0.03612369793911829,9.404568633938903e-05,-9.404568633938903e-05,-0.00018275628957939612,0.00036965778927542395,-0.00036965778927542395,0.00018275628957939612,0.5072463768115942,0.5681159420289855
exp2_primary_binary,classification,icu_admission,ece_15,False,discrete_tt,discrete_rope,53978,hospitalization_id,0.0058626260110392295,0.005573812772506816,-0.0002888132385324132,0.0002888132385324132,-0.0017670175377667654,0.0009953504403875226,-0.0009953504403875226,0.0017670175377667654,0.6786606696651675,0.7917707812760287
exp2_primary_binary,classification,icu_admission,roc_auc,True,discrete_tt,soft_rope,53978,hospitalization_id,0.8055325158956022,0.808091913816711,0.002559397921108819,0.002559397921108819,-0.0032898763624856276,0.00840957747527701,-0.0032898763624856276,0.00840957747527701,0.39430284857571213,0.48002085913564957
exp2_primary_binary,classification,icu_admission,pr_auc,True,discrete_tt,soft_rope,53978,hospitalization_id,0.3196383294755504,0.32154808101311916,0.0019097515375687824,0.0019097515375687824,-0.006137632833283656,0.01068024843792201,-0.006137632833283656,0.01068024843792201,0.6691654172913544,0.6939493216354785
exp2_primary_binary,classification,icu_admission,brier,False,discrete_tt,soft_rope,53978,hospitalization_id,0.036029652252778904,0.035977293162070906,-5.235909070799849e-05,5.235909070799849e-05,-0.0003298491865752212,0.00019946891167183488,-0.00019946891167183488,0.0003298491865752212,0.7066466766616691,0.760119940029985
exp2_primary_binary,classification,icu_admission,ece_15,False,discrete_tt,soft_rope,53978,hospitalization_id,0.0058626260110392295,0.00471346882027629,-0.0011491571907629398,0.0011491571907629398,-0.0025216680618662273,9.143200720431375e-05,-9.143200720431375e-05,0.0025216680618662273,0.08045977011494253,0.20480668756530826
exp2_primary_binary,classification,icu_admission,roc_auc,True,discrete_tt,xval_rope,53978,hospitalization_id,0.8055325158956022,0.748705886558314,-0.056826629337288104,-0.056826629337288104,-0.06494149676816108,-0.048889641719507236,-0.06494149676816108,-0.048889641719507236,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,icu_admission,pr_auc,True,discrete_tt,xval_rope,53978,hospitalization_id,0.3196383294755504,0.24025920538687384,-0.07937912408867653,-0.07937912408867653,-0.09222587625612046,-0.06564419013748116,-0.09222587625612046,-0.06564419013748116,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,icu_admission,brier,False,discrete_tt,xval_rope,53978,hospitalization_id,0.036029652252778904,0.03823198850522937,0.0022023362524504625,-0.0022023362524504625,0.001758319196066633,0.0026165673290302798,-0.0026165673290302798,-0.001758319196066633,0.0004997501249375312,0.0008231178528382868
exp2_primary_binary,classification,icu_admission,ece_15,False,discrete_tt,xval_rope,53978,hospitalization_id,0.0058626260110392295,0.005366272301844993,-0.0004963537091942369,0.0004963537091942369,-0.0020602563821340357,0.0009765437161105291,-0.0009765437161105291,0.0020602563821340357,0.5177411294352824,0.6589432556449049
exp2_primary_binary,classification,icu_admission,roc_auc,True,discrete_tt,xval_affine_rope,53978,hospitalization_id,0.8055325158956022,0.7411590100405256,-0.06437350585507651,-0.06437350585507651,-0.07298769692121002,-0.05594827958949513,-0.07298769692121002,-0.05594827958949513,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,icu_admission,pr_auc,True,discrete_tt,xval_affine_rope,53978,hospitalization_id,0.3196383294755504,0.22087771989167818,-0.0987606095838722,-0.0987606095838722,-0.11246457406344965,-0.08417049708219443,-0.11246457406344965,-0.08417049708219443,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,icu_admission,brier,False,discrete_tt,xval_affine_rope,53978,hospitalization_id,0.036029652252778904,0.03879844600060175,0.002768793747822844,-0.002768793747822844,0.0022867995484993336,0.003193374993281891,-0.003193374993281891,-0.0022867995484993336,0.0004997501249375312,0.0008231178528382868
exp2_primary_binary,classification,icu_admission,ece_15,False,discrete_tt,xval_affine_rope,53978,hospitalization_id,0.0058626260110392295,0.005529689640231649,-0.00033293637080758064,0.00033293637080758064,-0.0021102133544541415,0.0011496429107945314,-0.0011496429107945314,0.0021102133544541415,0.671664167916042,0.7917707812760287
exp2_primary_binary,classification,imv_event,roc_auc,True,discrete_tt,soft_tt,62438,hospitalization_id,0.9152868367846585,0.9126768059457564,-0.0026100308389021,-0.0026100308389021,-0.005881231315531546,0.0007449049135017424,-0.005881231315531546,0.0007449049135017424,0.13393303348325838,0.18750624687656176
exp2_primary_binary,classification,imv_event,pr_auc,True,discrete_tt,soft_tt,62438,hospitalization_id,0.6336052063584866,0.6227184522497877,-0.010886754108698882,-0.010886754108698882,-0.019587468366567683,-0.0017339731205710195,-0.019587468366567683,-0.0017339731205710195,0.022488755622188907,0.03498250874562719
exp2_primary_binary,classification,imv_event,brier,False,discrete_tt,soft_tt,62438,hospitalization_id,0.023299292252797716,0.02391166453085507,0.0006123722780573548,-0.0006123722780573548,0.0003455942085230965,0.0008799119833518495,-0.0008799119833518495,-0.0003455942085230965,0.0004997501249375312,0.0008231178528382868
exp2_primary_binary,classification,imv_event,ece_15,False,discrete_tt,soft_tt,62438,hospitalization_id,0.0029866955909643076,0.00265576762659433,-0.0003309279643699775,0.0003309279643699775,-0.001146009415422887,0.000714734471028593,-0.000714734471028593,0.001146009415422887,0.4672663668165917,0.6230218224221223
exp2_primary_binary,classification,imv_event,roc_auc,True,discrete_tt,xval_tt,62438,hospitalization_id,0.9152868367846585,0.8519778624740133,-0.0633089743106452,-0.0633089743106452,-0.06890674354788329,-0.05774808399931184,-0.06890674354788329,-0.05774808399931184,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,imv_event,pr_auc,True,discrete_tt,xval_tt,62438,hospitalization_id,0.6336052063584866,0.4663365106082509,-0.16726869575023573,-0.16726869575023573,-0.18343192770120811,-0.15111305643712594,-0.18343192770120811,-0.15111305643712594,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,imv_event,brier,False,discrete_tt,xval_tt,62438,hospitalization_id,0.023299292252797716,0.029800104537594966,0.00650081228479725,-0.00650081228479725,0.005869890792038443,0.007143521568762709,-0.007143521568762709,-0.005869890792038443,0.0004997501249375312,0.0008231178528382868
exp2_primary_binary,classification,imv_event,ece_15,False,discrete_tt,xval_tt,62438,hospitalization_id,0.0029866955909643076,0.0038556691924736624,0.0008689736015093548,-0.0008689736015093548,-0.0002561458861882337,0.0020154668278053443,-0.0020154668278053443,0.0002561458861882337,0.11544227886056972,0.26936531734132935
exp2_primary_binary,classification,imv_event,roc_auc,True,discrete_tt,xval_affine_tt,62438,hospitalization_id,0.9152868367846585,0.8473464567739429,-0.06794038001071556,-0.06794038001071556,-0.07386882105044339,-0.062189572238578315,-0.07386882105044339,-0.062189572238578315,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,imv_event,pr_auc,True,discrete_tt,xval_affine_tt,62438,hospitalization_id,0.6336052063584866,0.4591943445523716,-0.17441086180611498,-0.17441086180611498,-0.19037417416368657,-0.15737555846147117,-0.19037417416368657,-0.15737555846147117,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,imv_event,brier,False,discrete_tt,xval_affine_tt,62438,hospitalization_id,0.023299292252797716,0.030441985554431165,0.007142693301633449,-0.007142693301633449,0.006500163719097911,0.007830902924137637,-0.007830902924137637,-0.006500163719097911,0.0004997501249375312,0.0008231178528382868
exp2_primary_binary,classification,imv_event,ece_15,False,discrete_tt,xval_affine_tt,62438,hospitalization_id,0.0029866955909643076,0.00511826999665499,0.0021315744056906827,-0.0021315744056906827,0.0008125619036691279,0.0030814938158588118,-0.0030814938158588118,-0.0008125619036691279,0.0004997501249375312,0.009328668998833917
exp2_primary_binary,classification,imv_event,roc_auc,True,discrete_tt,discrete_rope,62438,hospitalization_id,0.9152868367846585,0.9164254162531585,0.001138579468500045,0.001138579468500045,-0.0025519658477131863,0.004679856430163344,-0.0025519658477131863,0.004679856430163344,0.5602198900549725,0.6274462768615693
exp2_primary_binary,classification,imv_event,pr_auc,True,discrete_tt,discrete_rope,62438,hospitalization_id,0.6336052063584866,0.6402496612553976,0.006644454896911012,0.006644454896911012,-0.00279811661990354,0.015990296914472926,-0.00279811661990354,0.015990296914472926,0.17391304347826086,0.2318840579710145
exp2_primary_binary,classification,imv_event,brier,False,discrete_tt,discrete_rope,62438,hospitalization_id,0.023299292252797716,0.023167871599005452,-0.00013142065379226353,0.00013142065379226353,-0.0004022543363328749,0.00013195798421089167,-0.00013195798421089167,0.0004022543363328749,0.3428285857071464,0.4173565391217435
exp2_primary_binary,classification,imv_event,ece_15,False,discrete_tt,discrete_rope,62438,hospitalization_id,0.0029866955909643076,0.002374017909201,-0.0006126776817633075,0.0006126776817633075,-0.0014447458744684945,0.000430968309662253,-0.000430968309662253,0.0014447458744684945,0.15642178910544727,0.28809124849340034
exp2_primary_binary,classification,imv_event,roc_auc,True,discrete_tt,soft_rope,62438,hospitalization_id,0.9152868367846585,0.9125547656862038,-0.002732071098454747,-0.002732071098454747,-0.0063564560953538185,0.0009316170183218912,-0.0063564560953538185,0.0009316170183218912,0.1409295352323838,0.18790604697651173
exp2_primary_binary,classification,imv_event,pr_auc,True,discrete_tt,soft_rope,62438,hospitalization_id,0.6336052063584866,0.6266146619752511,-0.006990544383235542,-0.006990544383235542,-0.01676896088572727,0.002260969213863433,-0.01676896088572727,0.002260969213863433,0.14842578710644677,0.20779610194902548
exp2_primary_binary,classification,imv_event,brier,False,discrete_tt,soft_rope,62438,hospitalization_id,0.023299292252797716,0.02373459241512638,0.000435300162328664,-0.000435300162328664,0.0001622780397797805,0.000712339697691819,-0.000712339697691819,-0.0001622780397797805,0.0029985007496251873,0.004664334499416958
exp2_primary_binary,classification,imv_event,ece_15,False,discrete_tt,soft_rope,62438,hospitalization_id,0.0029866955909643076,0.0029165039421592365,-7.019164880507113e-05,7.019164880507113e-05,-0.000939031944757666,0.0009615624485608597,-0.0009615624485608597,0.000939031944757666,0.8710644677661169,0.9025487256371812
exp2_primary_binary,classification,imv_event,roc_auc,True,discrete_tt,xval_rope,62438,hospitalization_id,0.9152868367846585,0.8543180978946188,-0.06096873889003973,-0.06096873889003973,-0.06636123271478722,-0.05534016966252426,-0.06636123271478722,-0.05534016966252426,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,imv_event,pr_auc,True,discrete_tt,xval_rope,62438,hospitalization_id,0.6336052063584866,0.47174083452838556,-0.16186437183010105,-0.16186437183010105,-0.178529519515131,-0.1458445048902498,-0.178529519515131,-0.1458445048902498,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,imv_event,brier,False,discrete_tt,xval_rope,62438,hospitalization_id,0.023299292252797716,0.0298422475627438,0.006542955309946082,-0.006542955309946082,0.0059126768103151,0.0072034722122123925,-0.0072034722122123925,-0.0059126768103151,0.0004997501249375312,0.0008231178528382868
exp2_primary_binary,classification,imv_event,ece_15,False,discrete_tt,xval_rope,62438,hospitalization_id,0.0029866955909643076,0.0037161796387035215,0.0007294840477392139,-0.0007294840477392139,-0.00038170173094371573,0.001917346996095214,-0.001917346996095214,0.00038170173094371573,0.17491254372813594,0.28809124849340034
exp2_primary_binary,classification,imv_event,roc_auc,True,discrete_tt,xval_affine_rope,62438,hospitalization_id,0.9152868367846585,0.8463557043018749,-0.0689311324827836,-0.0689311324827836,-0.07488086012937942,-0.06289197109434491,-0.07488086012937942,-0.06289197109434491,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,imv_event,pr_auc,True,discrete_tt,xval_affine_rope,62438,hospitalization_id,0.6336052063584866,0.4485764873597985,-0.1850287189986881,-0.1850287189986881,-0.2018893004298544,-0.16813773791386957,-0.2018893004298544,-0.16813773791386957,0.0004997501249375312,0.0008745627186406797
exp2_primary_binary,classification,imv_event,brier,False,discrete_tt,xval_affine_rope,62438,hospitalization_id,0.023299292252797716,0.030936445996465185,0.007637153743667469,-0.007637153743667469,0.006976816104674806,0.008325875866244375,-0.008325875866244375,-0.006976816104674806,0.0004997501249375312,0.0008231178528382868
exp2_primary_binary,classification,imv_event,ece_15,False,discrete_tt,xval_affine_rope,62438,hospitalization_id,0.0029866955909643076,0.004113125086566606,0.0011264294956022983,-0.0011264294956022983,0.00014366110979314393,0.00251152176408401,-0.00251152176408401,-0.00014366110979314393,0.04097951024487756,0.12749180965073018
exp2_primary_binary,classification,long_length_of_stay,roc_auc,True,discrete_tt,soft_tt,63750,hospitalization_id,0.7846911797324656,0.7845632581251217,-0.0001279216073438727,-0.0001279216073438727,-0.00244921088275063,0.0022641649013162195,-0.00244921088275063,0.0022641649013162195,0.9205397301349325,0.9546337942140041
exp2_primary_binary,classification,long_length_of_stay,pr_auc,True,discrete_tt,soft_tt,63750,hospitalization_id,0.5088764549943583,0.5097915595546939,0.0009151045603356112,0.0009151045603356112,-0.004013237686786237,0.006214543327363973,-0.004013237686786237,0.006214543327363973,0.7386306846576711,0.738630684657671
exp2_primary_binary,classification,long_length_of_stay,brier,False,discrete_tt,soft_tt,63750,hospitalization_id,0.14317144339303162,0.1430584736553869,-0.00011296973764471363,0.00011296973764471363,-0.0007997243659563717,0.0005386153186823256,-0.0005386153186823256,0.0007997243659563717,0.7551224387806097,0.760119940029985
exp2_primary_binary,classification,long_length_of_stay,ece_15,False,discrete_tt,soft_tt,63750,hospitalization_id,0.012217582022154174,0.010218888858711351,-0.001998693163442823,0.001998693163442823,-0.004503632081065565,0.0006291131598672915,-0.0006291131598672915,0.004503632081065565,0.06046976511744128,0.16931534232883558
