family_name,task_type,outcome,handle,metric,higher_is_better,n_eval,point,ci_lo,ci_hi,pred_path,outcomes_parquet
exp2_additional_binary,classification,crrt_initiation,discrete_tt,brier,False,63669,0.0038275548990525186,0.0034138645544944755,0.004252140191793734,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/logistic_regression-preds-model-discrete-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,discrete_tt,ece_15,False,63669,0.0015220611426529488,0.0011421556790866825,0.0020528095501848613,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/logistic_regression-preds-model-discrete-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_none,roc_auc,True,63669,0.9291485530690082,0.9136491362644664,0.9421504379859519,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/logistic_regression-preds-model-soft-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_none,pr_auc,True,63669,0.13220455556005506,0.09928897859475394,0.17510656673569647,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/logistic_regression-preds-model-soft-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_none,brier,False,63669,0.003916751304085347,0.0034755769803548123,0.0043464842106956045,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/logistic_regression-preds-model-soft-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_none,ece_15,False,63669,0.0013164369132515777,0.001052265524532959,0.0019241009644701786,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/logistic_regression-preds-model-soft-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_rope,roc_auc,True,63669,0.9350451295285893,0.9196566801947748,0.9483404561987571,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/logistic_regression-preds-model-soft-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_rope,pr_auc,True,63669,0.13981343182393832,0.10660530906287485,0.18412334059570842,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/logistic_regression-preds-model-soft-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_rope,brier,False,63669,0.0038967306715739936,0.0034766255674681,0.004320071974926205,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/logistic_regression-preds-model-soft-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_rope,ece_15,False,63669,0.0013083792873196244,0.0010076381272668183,0.0018857564796673782,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/logistic_regression-preds-model-soft-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_tt,roc_auc,True,63669,0.9184673122897176,0.8992525595387661,0.9353340412916907,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/logistic_regression-preds-model-soft-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_tt,pr_auc,True,63669,0.13220921116951884,0.1009256951750265,0.17730821783742756,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/logistic_regression-preds-model-soft-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_tt,brier,False,63669,0.003895283338682403,0.0034896473674945684,0.0043293511065597015,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/logistic_regression-preds-model-soft-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,soft_tt,ece_15,False,63669,0.001485006063134855,0.001117041714246705,0.002047295703205204,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/logistic_regression-preds-model-soft-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,xval_affine_none,roc_auc,True,63669,0.8324393620495547,0.807123043072497,0.8567697096811318,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-model-xval_affine-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,xval_affine_none,pr_auc,True,63669,0.051304699733857616,0.037046410946575195,0.07584745169563456,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-model-xval_affine-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,xval_affine_none,brier,False,63669,0.004115261262345715,0.0036687289721508364,0.004556022558211672,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-model-xval_affine-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,xval_affine_none,ece_15,False,63669,0.0017698335285343898,0.001406260017936139,0.002301184378757013,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-model-xval_affine-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,xval_affine_rope,roc_auc,True,63669,0.8383447836736613,0.812899727076649,0.8615307725892186,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-model-xval_affine-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,xval_affine_rope,pr_auc,True,63669,0.04548305393278855,0.03325930765693211,0.06647706269210199,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-model-xval_affine-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
exp2_additional_binary,classification,crrt_initiation,xval_affine_rope,brier,False,63669,0.004146713011180759,0.0036911799575162574,0.004589853704168239,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-model-xval_affine-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_extended_outcomes.parquet
