family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
qwen3_additional_binary,classification,hyperkalemia,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,47454,hospitalization_id,0.0142487943098392,0.0209575092042925,0.0067087148944533,0.0067087148944533,0.0038278027021726,0.0110385349249816,0.0038278027021726,0.0110385349249816,,
qwen3_additional_binary,classification,hyperkalemia,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,47454,hospitalization_id,0.0127595609592559,0.0127271252698381,-3.2435689417761523e-05,3.2435689417761523e-05,-7.482195342585394e-05,9.187373069821934e-06,-9.187373069821934e-06,7.482195342585394e-05,,
qwen3_additional_binary,classification,hyperkalemia,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,47454,hospitalization_id,0.0049943894575314,0.0034184600226649,-0.0015759294348664,0.0015759294348664,-0.0026550121808258,-0.0001323748981126,0.0001323748981126,0.0026550121808258,,
qwen3_additional_binary,classification,hypoglycemia,roc_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,47348,hospitalization_id,0.479583974184118,0.5252727716040806,0.0456887974199625,0.0456887974199625,0.0184454641436243,0.0730912053616271,0.0184454641436243,0.0730912053616271,,
qwen3_additional_binary,classification,hypoglycemia,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,47348,hospitalization_id,0.0179076376734038,0.0217755922301292,0.0038679545567254,0.0038679545567254,0.0016288877351927,0.0063961998772234,0.0016288877351927,0.0063961998772234,,
qwen3_additional_binary,classification,hypoglycemia,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,47348,hospitalization_id,0.0182837532377948,0.018274486177029,-9.267060765729557e-06,9.267060765729557e-06,-5.496749963127536e-05,3.537188414890127e-05,-3.537188414890127e-05,5.496749963127536e-05,,
qwen3_additional_binary,classification,hypoglycemia,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,47348,hospitalization_id,0.0088024326218477,0.0066128280619283,-0.0021896045599194,0.0021896045599194,-0.0035797867607726,-0.000529415640631,0.000529415640631,0.0035797867607726,,
qwen3_additional_binary,classification,hypotension,roc_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,5490,hospitalization_id,0.5559531366157717,0.5621621776176589,0.0062090410018871,0.0062090410018871,-0.0153851643473209,0.0276422533416737,-0.0153851643473209,0.0276422533416737,,
qwen3_additional_binary,classification,hypotension,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,5490,hospitalization_id,0.6810548660818209,0.6875891459768333,0.0065342798950124,0.0065342798950124,-0.0117390726265976,0.025419523047392,-0.0117390726265976,0.025419523047392,,
qwen3_additional_binary,classification,hypotension,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,5490,hospitalization_id,0.2351480295815057,0.234510601471329,-0.0006374281101766,0.0006374281101766,-0.00464459346883,0.0033926320164686,-0.0033926320164686,0.00464459346883,,
qwen3_additional_binary,classification,hypotension,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,5490,hospitalization_id,0.0593923052883154,0.0607301307669564,0.001337825478641,-0.001337825478641,-0.0131700070906144,0.0189968982298558,-0.0189968982298558,0.0131700070906144,,
qwen3_additional_binary,classification,profound_hyponatremia,roc_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,47773,hospitalization_id,0.5481338011440144,0.501998999036133,-0.0461348021078814,-0.0461348021078814,-0.1198147275804646,0.0221543497215457,-0.1198147275804646,0.0221543497215457,,
qwen3_additional_binary,classification,profound_hyponatremia,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,47773,hospitalization_id,0.0032712382556909,0.0036776108862367,0.0004063726305457,0.0004063726305457,-0.0011673386490607,0.0052686882963413,-0.0011673386490607,0.0052686882963413,,
qwen3_additional_binary,classification,profound_hyponatremia,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,47773,hospitalization_id,0.0026970711235122,0.0027108587967585,1.378767324636699e-05,-1.378767324636699e-05,3.186578246113371e-06,2.3134538329129147e-05,-2.3134538329129147e-05,-3.186578246113371e-06,,
qwen3_additional_binary,classification,profound_hyponatremia,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,47773,hospitalization_id,0.0013705213945266,0.0023432387367054,0.0009727173421788,-0.0009727173421788,0.0003415299625053,0.0014194553837845,-0.0014194553837845,-0.0003415299625053,,
qwen3_additional_binary,classification,severe_anemia,roc_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,46844,hospitalization_id,0.5446707191693911,0.5918174519235552,0.047146732754164,0.047146732754164,0.0317426631541988,0.062462452571943,0.0317426631541988,0.062462452571943,,
qwen3_additional_binary,classification,severe_anemia,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,46844,hospitalization_id,0.0725590709231528,0.103615007667191,0.0310559367440382,0.0310559367440382,0.0238913297514543,0.0390886939596207,0.0238913297514543,0.0390886939596207,,
qwen3_additional_binary,classification,severe_anemia,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,46844,hospitalization_id,0.0571896387826113,0.0564376948765409,-0.0007519439060703,0.0007519439060703,-0.0010063409170539,-0.0004926470604918,0.0004926470604918,0.0010063409170539,,
