family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp2_extended_regression,regression,max_dbp,spearman_rho,True,discrete_none,discrete_rope,10701,hospitalization_id,0.3829236669187794,0.38319466889960113,0.0002710019808217501,0.0002710019808217501,-0.010502359767255472,0.010691460382763708,-0.010502359767255472,0.010691460382763708,0.9560219890054973,0.9633198667841651
exp2_extended_regression,regression,max_dbp,r2,True,discrete_none,discrete_rope,10701,hospitalization_id,0.12986587760901136,0.13038227638072775,0.0005163987717163865,0.0005163987717163865,-0.007788504392053808,0.008398977309281096,-0.007788504392053808,0.008398977309281096,0.9090454772613693,0.9230307922961596
exp2_extended_regression,regression,max_dbp,mae,False,discrete_none,discrete_rope,10701,hospitalization_id,17.429681037424416,17.432311484061486,0.0026304466370703494,-0.0026304466370703494,-0.10213789457432183,0.11062553314383435,-0.11062553314383435,0.10213789457432183,0.9570214892553723,0.9640179910044977
exp2_extended_regression,regression,max_dbp,rmse,False,discrete_none,discrete_rope,10701,hospitalization_id,23.486524883655335,23.479554571672946,-0.006970311982389177,0.006970311982389177,-0.11362873760630085,0.10538578733550981,-0.10538578733550981,0.11362873760630085,0.9090454772613693,0.9230307922961596
exp2_extended_regression,regression,max_dbp,spearman_rho,True,discrete_none,discrete_tt,10701,hospitalization_id,0.3829236669187794,0.37552625197635814,-0.007397414942421243,-0.007397414942421243,-0.01804108824501802,0.003396189557957412,-0.01804108824501802,0.003396189557957412,0.18640679660169915,0.21774953231348926
exp2_extended_regression,regression,max_dbp,r2,True,discrete_none,discrete_tt,10701,hospitalization_id,0.12986587760901136,0.12474878845281534,-0.00511708915619602,-0.00511708915619602,-0.013533939453474742,0.0031101729233567765,-0.013533939453474742,0.0031101729233567765,0.25037481259370314,0.28490926950317946
exp2_extended_regression,regression,max_dbp,mae,False,discrete_none,discrete_tt,10701,hospitalization_id,17.429681037424416,17.453667241645174,0.023986204220758367,-0.023986204220758367,-0.08196058351033306,0.12952686372776767,-0.12952686372776767,0.08196058351033306,0.6696651674162919,0.736631684157921
exp2_extended_regression,regression,max_dbp,rmse,False,discrete_none,discrete_tt,10701,hospitalization_id,23.486524883655335,23.555483486521474,0.06895860286613953,-0.06895860286613953,-0.04252105744945069,0.18240987798024985,-0.18240987798024985,0.04252105744945069,0.25037481259370314,0.28490926950317946
exp2_extended_regression,regression,max_dbp,spearman_rho,True,discrete_none,soft_none,10701,hospitalization_id,0.3829236669187794,0.38236496870468445,-0.0005586982140949326,-0.0005586982140949326,-0.01122684286311021,0.010008435599338209,-0.01122684286311021,0.010008435599338209,0.9235382308845578,0.9377465113597048
exp2_extended_regression,regression,max_dbp,r2,True,discrete_none,soft_none,10701,hospitalization_id,0.12986587760901136,0.12894389961252106,-0.0009219779964902974,-0.0009219779964902974,-0.009000708158821397,0.007222200562907743,-0.009000708158821397,0.007222200562907743,0.8360819590204898,0.8689985715803515
exp2_extended_regression,regression,max_dbp,mae,False,discrete_none,soft_none,10701,hospitalization_id,17.429681037424416,17.41513961174757,-0.014541425676846131,0.014541425676846131,-0.12035260461257265,0.09493768091445734,-0.09493768091445734,0.12035260461257265,0.7966016991504248,0.8397705908950287
exp2_extended_regression,regression,max_dbp,rmse,False,discrete_none,soft_none,10701,hospitalization_id,23.486524883655335,23.498964532656906,0.01243964900157124,-0.01243964900157124,-0.09682899624920162,0.1214839067188123,-0.1214839067188123,0.09682899624920162,0.8360819590204898,0.8689985715803515
exp2_extended_regression,regression,max_dbp,spearman_rho,True,discrete_none,soft_rope,10701,hospitalization_id,0.3829236669187794,0.36727745299845616,-0.015646213920323226,-0.015646213920323226,-0.027501046657467835,-0.0042100615264093755,-0.027501046657467835,-0.0042100615264093755,0.009995002498750625,0.012446606885236628
exp2_extended_regression,regression,max_dbp,r2,True,discrete_none,soft_rope,10701,hospitalization_id,0.12986587760901136,0.1138822068217269,-0.015983670787284465,-0.015983670787284465,-0.025286511367855195,-0.007507035617087026,-0.025286511367855195,-0.007507035617087026,0.0004997501249375312,0.0007170327879538492
exp2_extended_regression,regression,max_dbp,mae,False,discrete_none,soft_rope,10701,hospitalization_id,17.429681037424416,17.586785188868962,0.15710415144454615,-0.15710415144454615,0.048232476546450444,0.2731510092003125,-0.2731510092003125,-0.048232476546450444,0.005997001499250375,0.008511873095710209
exp2_extended_regression,regression,max_dbp,rmse,False,discrete_none,soft_rope,10701,hospitalization_id,23.486524883655335,23.701257631522857,0.21473274786752228,-0.21473274786752228,0.1011991208155055,0.3373339522406175,-0.3373339522406175,-0.1011991208155055,0.0004997501249375312,0.0007170327879538492
exp2_extended_regression,regression,max_dbp,spearman_rho,True,discrete_none,soft_tt,10701,hospitalization_id,0.3829236669187794,0.3725517052435546,-0.010371961675224806,-0.010371961675224806,-0.02095817616108444,0.0009224911642016221,-0.02095817616108444,0.0009224911642016221,0.07396301849075462,0.0879560219890055
exp2_extended_regression,regression,max_dbp,r2,True,discrete_none,soft_tt,10701,hospitalization_id,0.12986587760901136,0.12004016237391635,-0.009825715235095012,-0.009825715235095012,-0.017934115078949094,-0.0014258950165710372,-0.017934115078949094,-0.0014258950165710372,0.02798600699650175,0.035520701187867605
exp2_extended_regression,regression,max_dbp,mae,False,discrete_none,soft_tt,10701,hospitalization_id,17.429681037424416,17.56547524108541,0.1357942036609927,-0.1357942036609927,0.028035264784799542,0.2423427537500711,-0.2423427537500711,-0.028035264784799542,0.015492253873063468,0.020449775112443776
exp2_extended_regression,regression,max_dbp,rmse,False,discrete_none,soft_tt,10701,hospitalization_id,23.486524883655335,23.618759715194347,0.13223483153901228,-0.13223483153901228,0.019089681703655614,0.24138589810587405,-0.24138589810587405,-0.019089681703655614,0.02798600699650175,0.035520701187867605
exp2_extended_regression,regression,max_dbp,spearman_rho,True,discrete_none,xval_affine_none,10701,hospitalization_id,0.3829236669187794,0.29031772340069123,-0.09260594351808815,-0.09260594351808815,-0.10893713581308563,-0.07691975621234125,-0.10893713581308563,-0.07691975621234125,0.0004997501249375312,0.0007017767711888737
exp2_extended_regression,regression,max_dbp,r2,True,discrete_none,xval_affine_none,10701,hospitalization_id,0.12986587760901136,0.07348360914258312,-0.05638226846642824,-0.05638226846642824,-0.06874452247445512,-0.04445186737990062,-0.06874452247445512,-0.04445186737990062,0.0004997501249375312,0.0007170327879538492
exp2_extended_regression,regression,max_dbp,mae,False,discrete_none,xval_affine_none,10701,hospitalization_id,17.429681037424416,18.085786860264125,0.6561058228397094,-0.6561058228397094,0.504435005880626,0.8006570719895213,-0.8006570719895213,-0.504435005880626,0.0004997501249375312,0.0007760825469618133
exp2_extended_regression,regression,max_dbp,rmse,False,discrete_none,xval_affine_none,10701,hospitalization_id,23.486524883655335,24.235512935099585,0.7489880514442504,-0.7489880514442504,0.5887822201785491,0.9131177246863267,-0.9131177246863267,-0.5887822201785491,0.0004997501249375312,0.0007170327879538492
exp2_extended_regression,regression,max_dbp,spearman_rho,True,discrete_none,xval_affine_rope,10701,hospitalization_id,0.3829236669187794,0.2825838398360965,-0.10033982708268291,-0.10033982708268291,-0.1168861346058588,-0.08400356004532707,-0.1168861346058588,-0.08400356004532707,0.0004997501249375312,0.0007017767711888737
exp2_extended_regression,regression,max_dbp,r2,True,discrete_none,xval_affine_rope,10701,hospitalization_id,0.12986587760901136,0.07137082413251361,-0.05849505347649775,-0.05849505347649775,-0.07110759963544018,-0.04613228866565733,-0.07110759963544018,-0.04613228866565733,0.0004997501249375312,0.0007170327879538492
exp2_extended_regression,regression,max_dbp,mae,False,discrete_none,xval_affine_rope,10701,hospitalization_id,17.429681037424416,18.160262702895455,0.7305816654710391,-0.7305816654710391,0.5896375679755517,0.8705064742553875,-0.8705064742553875,-0.5896375679755517,0.0004997501249375312,0.0007760825469618133
exp2_extended_regression,regression,max_dbp,rmse,False,discrete_none,xval_affine_rope,10701,hospitalization_id,23.486524883655335,24.26312996979547,0.7766050861401368,-0.7766050861401368,0.6140868232619024,0.9428464845401079,-0.9428464845401079,-0.6140868232619024,0.0004997501249375312,0.0007170327879538492
exp2_extended_regression,regression,max_dbp,spearman_rho,True,discrete_none,xval_affine_tt,10701,hospitalization_id,0.3829236669187794,0.28977215821247576,-0.09315150870630362,-0.09315150870630362,-0.11012030545255815,-0.07691325601839062,-0.11012030545255815,-0.07691325601839062,0.0004997501249375312,0.0007017767711888737
exp2_extended_regression,regression,max_dbp,r2,True,discrete_none,xval_affine_tt,10701,hospitalization_id,0.12986587760901136,0.07227987081854348,-0.05758600679046788,-0.05758600679046788,-0.06976368950639182,-0.045578887315013764,-0.06976368950639182,-0.045578887315013764,0.0004997501249375312,0.0007170327879538492
exp2_extended_regression,regression,max_dbp,mae,False,discrete_none,xval_affine_tt,10701,hospitalization_id,17.429681037424416,18.08185156875883,0.6521705313344128,-0.6521705313344128,0.5083621134231889,0.8057002613581014,-0.8057002613581014,-0.5083621134231889,0.0004997501249375312,0.0007760825469618133
exp2_extended_regression,regression,max_dbp,rmse,False,discrete_none,xval_affine_tt,10701,hospitalization_id,23.486524883655335,24.251251321724812,0.7647264380694772,-0.7647264380694772,0.6022245153826311,0.9279700931207783,-0.9279700931207783,-0.6022245153826311,0.0004997501249375312,0.0007170327879538492
exp2_extended_regression,regression,max_dbp,spearman_rho,True,discrete_none,xval_none,10701,hospitalization_id,0.3829236669187794,0.29825316450298606,-0.08467050241579333,-0.08467050241579333,-0.10115520479949316,-0.06909032662355173,-0.10115520479949316,-0.06909032662355173,0.0004997501249375312,0.0007017767711888737
exp2_extended_regression,regression,max_dbp,r2,True,discrete_none,xval_none,10701,hospitalization_id,0.12986587760901136,0.0825444772110141,-0.04732140039799726,-0.04732140039799726,-0.05860035676317755,-0.03612176772879037,-0.05860035676317755,-0.03612176772879037,0.0004997501249375312,0.0007170327879538492
exp2_extended_regression,regression,max_dbp,mae,False,discrete_none,xval_none,10701,hospitalization_id,17.429681037424416,18.024802904935072,0.595121867510656,-0.595121867510656,0.4592938441979859,0.746089146816213,-0.746089146816213,-0.4592938441979859,0.0004997501249375312,0.0007760825469618133
