family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp1_length_of_stay,regression,length_of_stay,spearman_rho,True,deciles_unfused,deciles_fused,63750,hospitalization_id,0.48668693593185214,0.5446948366296368,0.058007900697784665,0.058007900697784665,0.05394985298352822,0.06220370301650478,0.05394985298352822,0.06220370301650478,0.0004997501249375312,0.0007017767711888737
exp1_length_of_stay,regression,length_of_stay,r2,True,deciles_unfused,deciles_fused,63750,hospitalization_id,0.14718820443845382,0.1739212443908582,0.02673303995240439,0.02673303995240439,0.022979522422753862,0.03048730911863245,0.022979522422753862,0.03048730911863245,0.0004997501249375312,0.0010639841369637763
exp1_length_of_stay,regression,length_of_stay,mae,False,deciles_unfused,deciles_fused,63750,hospitalization_id,87.31484612960665,85.15232133482101,-2.1625247947856394,2.1625247947856394,-2.452894441133557,-1.88029050378398,1.88029050378398,2.452894441133557,0.0004997501249375312,0.000916208562385474
exp1_length_of_stay,regression,length_of_stay,rmse,False,deciles_unfused,deciles_fused,63750,hospitalization_id,163.6850488891304,161.0991095341553,-2.585939354975096,2.585939354975096,-2.9606938501405375,-2.228983402031734,2.228983402031734,2.9606938501405375,0.0004997501249375312,0.0010639841369637763
exp1_length_of_stay,regression,length_of_stay,spearman_rho,True,deciles_unfused,ventiles_unfused,63750,hospitalization_id,0.48668693593185214,0.5274261975015936,0.04073926156974145,0.04073926156974145,0.03669721580561853,0.044978497294359536,0.03669721580561853,0.044978497294359536,0.0004997501249375312,0.0007017767711888737
exp1_length_of_stay,regression,length_of_stay,r2,True,deciles_unfused,ventiles_unfused,63750,hospitalization_id,0.14718820443845382,0.16411631546651428,0.016928111028060466,0.016928111028060466,0.013256196707030248,0.020320576225310815,0.013256196707030248,0.020320576225310815,0.0004997501249375312,0.0010639841369637763
exp1_length_of_stay,regression,length_of_stay,mae,False,deciles_unfused,ventiles_unfused,63750,hospitalization_id,87.31484612960665,85.98511112526565,-1.3297350043410034,1.3297350043410034,-1.6172043154419236,-1.0467494032135818,1.0467494032135818,1.6172043154419236,0.0004997501249375312,0.000916208562385474
exp1_length_of_stay,regression,length_of_stay,rmse,False,deciles_unfused,ventiles_unfused,63750,hospitalization_id,163.6850488891304,162.0523514971437,-1.63269739198671,1.63269739198671,-1.9589921919702356,-1.2841744364663157,1.2841744364663157,1.9589921919702356,0.0004997501249375312,0.0010639841369637763
exp1_length_of_stay,regression,length_of_stay,spearman_rho,True,deciles_unfused,ventiles_fused,63750,hospitalization_id,0.48668693593185214,0.5304024649781145,0.04371552904626236,0.04371552904626236,0.03965915030102204,0.04795811569563866,0.03965915030102204,0.04795811569563866,0.0004997501249375312,0.0007017767711888737
exp1_length_of_stay,regression,length_of_stay,r2,True,deciles_unfused,ventiles_fused,63750,hospitalization_id,0.14718820443845382,0.16926202367856436,0.022073819240110537,0.022073819240110537,0.018627918454835773,0.025754425179138837,0.018627918454835773,0.025754425179138837,0.0004997501249375312,0.0010639841369637763
exp1_length_of_stay,regression,length_of_stay,mae,False,deciles_unfused,ventiles_fused,63750,hospitalization_id,87.31484612960665,85.66856831094371,-1.6462778186629379,1.6462778186629379,-1.9325168499223,-1.3535040835155414,1.3535040835155414,1.9325168499223,0.0004997501249375312,0.000916208562385474
exp1_length_of_stay,regression,length_of_stay,rmse,False,deciles_unfused,ventiles_fused,63750,hospitalization_id,163.6850488891304,161.5527835362963,-2.1322653528341107,2.1322653528341107,-2.495133696091453,-1.795796370294185,1.795796370294185,2.495133696091453,0.0004997501249375312,0.0010639841369637763
exp1_length_of_stay,regression,length_of_stay,spearman_rho,True,deciles_unfused,ventiles_5_10_5_unfused,63750,hospitalization_id,0.48668693593185214,0.5382077771066633,0.051520841174811205,0.051520841174811205,0.04746840145435695,0.055689610069929396,0.04746840145435695,0.055689610069929396,0.0004997501249375312,0.0007017767711888737
exp1_length_of_stay,regression,length_of_stay,r2,True,deciles_unfused,ventiles_5_10_5_unfused,63750,hospitalization_id,0.14718820443845382,0.16853551225466068,0.021347307816206862,0.021347307816206862,0.017880916938519516,0.024997808496425855,0.017880916938519516,0.024997808496425855,0.0004997501249375312,0.0010639841369637763
exp1_length_of_stay,regression,length_of_stay,mae,False,deciles_unfused,ventiles_5_10_5_unfused,63750,hospitalization_id,87.31484612960665,85.70672148588315,-1.6081246437234995,1.6081246437234995,-1.8878223156735303,-1.3234550461739532,1.3234550461739532,1.8878223156735303,0.0004997501249375312,0.000916208562385474
exp1_length_of_stay,regression,length_of_stay,rmse,False,deciles_unfused,ventiles_5_10_5_unfused,63750,hospitalization_id,163.6850488891304,161.62341007333984,-2.061638815790559,2.061638815790559,-2.401181027076266,-1.7194341036863823,1.7194341036863823,2.401181027076266,0.0004997501249375312,0.0010639841369637763
exp1_length_of_stay,regression,length_of_stay,spearman_rho,True,deciles_unfused,ventiles_5_10_5_fused,63750,hospitalization_id,0.48668693593185214,0.5324142546172101,0.04572731868535801,0.04572731868535801,0.04158489492808198,0.04985708205079565,0.04158489492808198,0.04985708205079565,0.0004997501249375312,0.0007017767711888737
exp1_length_of_stay,regression,length_of_stay,r2,True,deciles_unfused,ventiles_5_10_5_fused,63750,hospitalization_id,0.14718820443845382,0.16829989599678719,0.021111691558333368,0.021111691558333368,0.017498174578756964,0.02495891910852636,0.017498174578756964,0.02495891910852636,0.0004997501249375312,0.0010639841369637763
exp1_length_of_stay,regression,length_of_stay,mae,False,deciles_unfused,ventiles_5_10_5_fused,63750,hospitalization_id,87.31484612960665,85.72091093167892,-1.5939351979277347,1.5939351979277347,-1.8860566195927795,-1.3085184586811123,1.3085184586811123,1.8860566195927795,0.0004997501249375312,0.000916208562385474
exp1_length_of_stay,regression,length_of_stay,rmse,False,deciles_unfused,ventiles_5_10_5_fused,63750,hospitalization_id,163.6850488891304,161.64630846900278,-2.038740420127624,2.038740420127624,-2.4068333556748236,-1.6778636488879741,1.6778636488879741,2.4068333556748236,0.0004997501249375312,0.0010639841369637763
