family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp3_length_of_stay,regression,length_of_stay,spearman_rho,True,meds,mapped,2440,hospitalization_id,0.489942483787687,0.48131220005915,-0.008630283728537025,-0.008630283728537025,-0.029253809255224472,0.012991735170718064,-0.029253809255224472,0.012991735170718064,0.41679160419790107,0.6701649175412294
exp3_length_of_stay,regression,length_of_stay,r2,True,meds,mapped,2440,hospitalization_id,0.17730164453337516,0.16670728335861507,-0.010594361174760092,-0.010594361174760092,-0.031866539197806854,0.009460228586823877,-0.031866539197806854,0.009460228586823877,0.3023488255872064,0.9070464767616191
exp3_length_of_stay,regression,length_of_stay,mae,False,meds,mapped,2440,hospitalization_id,145.83844400734495,147.25392182314468,1.4154778157997328,-1.4154778157997328,-1.202154818891217,3.9800978455517346,-3.9800978455517346,1.202154818891217,0.2753623188405797,0.4587706146926537
exp3_length_of_stay,regression,length_of_stay,rmse,False,meds,mapped,2440,hospitalization_id,241.6670875077821,243.21815321701726,1.5510657092351607,-1.5510657092351607,-1.4689898852194978,4.5326207660013385,-4.5326207660013385,1.4689898852194978,0.3023488255872064,0.9070464767616191
exp3_length_of_stay,regression,length_of_stay,spearman_rho,True,meds,randomized,2440,hospitalization_id,0.489942483787687,0.4980958028063315,0.008153319018644467,0.008153319018644467,-0.012596136541301173,0.028417528284431105,-0.012596136541301173,0.028417528284431105,0.44677661169415295,0.6701649175412294
exp3_length_of_stay,regression,length_of_stay,r2,True,meds,randomized,2440,hospitalization_id,0.17730164453337516,0.17829842494030002,0.0009967804069248576,0.0009967804069248576,-0.020395427957019333,0.02087501527894695,-0.020395427957019333,0.02087501527894695,0.9140429785107447,0.9140429785107447
exp3_length_of_stay,regression,length_of_stay,mae,False,meds,randomized,2440,hospitalization_id,145.83844400734495,144.51643058238113,-1.3220134249638136,1.3220134249638136,-3.695000503780811,1.213887595446663,-1.213887595446663,3.695000503780811,0.3058470764617691,0.4587706146926537
exp3_length_of_stay,regression,length_of_stay,rmse,False,meds,randomized,2440,hospitalization_id,241.6670875077821,241.52064134943186,-0.1464461583502441,0.1464461583502441,-3.0937934591556355,3.0193206263480996,-3.0193206263480996,3.0937934591556355,0.9140429785107447,0.9140429785107447
exp3_length_of_stay,regression,length_of_stay,spearman_rho,True,meds,freqmatched,2440,hospitalization_id,0.489942483787687,0.49293237329068557,0.002989889502998555,0.002989889502998555,-0.018552219532457642,0.02406734724178427,-0.018552219532457642,0.02406734724178427,0.7931034482758621,0.7931034482758621
exp3_length_of_stay,regression,length_of_stay,r2,True,meds,freqmatched,2440,hospitalization_id,0.17730164453337516,0.1726268860498913,-0.004674758483483865,-0.004674758483483865,-0.0267768649745461,0.018085412725308822,-0.0267768649745461,0.018085412725308822,0.6756621689155422,0.9140429785107447
exp3_length_of_stay,regression,length_of_stay,mae,False,meds,freqmatched,2440,hospitalization_id,145.83844400734495,146.48346867451374,0.6450246671687978,-0.6450246671687978,-1.87037439667263,3.33600050892433,-3.33600050892433,1.87037439667263,0.638680659670165,0.638680659670165
exp3_length_of_stay,regression,length_of_stay,rmse,False,meds,freqmatched,2440,hospitalization_id,241.6670875077821,242.35271848692625,0.6856309791441504,-0.6856309791441504,-2.545986728600711,4.004770442626809,-4.004770442626809,2.545986728600711,0.6756621689155422,0.9140429785107447
