family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp3_additional_binary,classification,profound_hyponatremia,pr_auc,True,meds,mapped,2331,hospitalization_id,0.021908306615153406,0.017736913938691472,-0.0041713926764619345,-0.0041713926764619345,-0.02643054167488105,0.02780945363481783,-0.02643054167488105,0.02780945363481783,0.5087456271864068,0.796297503422202
exp3_additional_binary,classification,profound_hyponatremia,brier,False,meds,mapped,2331,hospitalization_id,0.00602639617220723,0.006047130100242626,2.0733928035396136e-05,-2.0733928035396136e-05,-6.501815775075451e-05,0.00011830185105517294,-0.00011830185105517294,6.501815775075451e-05,0.6996501749125438,0.9505247376311845
exp3_additional_binary,classification,profound_hyponatremia,ece_15,False,meds,mapped,2331,hospitalization_id,0.006842822510246321,0.006854993905820908,1.2171395574587032e-05,-1.2171395574587032e-05,-0.0023706938713988833,0.002984596297765302,-0.002984596297765302,0.0023706938713988833,0.9955022488755623,0.9955022488755623
exp3_additional_binary,classification,profound_hyponatremia,roc_auc,True,meds,randomized,2331,hospitalization_id,0.6836118133053826,0.620013564338122,-0.06359824896726052,-0.06359824896726052,-0.18790897357036543,0.0465834355432247,-0.18790897357036543,0.0465834355432247,0.32533733133433285,0.6164286277913674
exp3_additional_binary,classification,profound_hyponatremia,pr_auc,True,meds,randomized,2331,hospitalization_id,0.021908306615153406,0.01128579189707122,-0.010622514718082187,-0.010622514718082187,-0.07284527275248463,0.0006805497760818496,-0.07284527275248463,0.0006805497760818496,0.20389805097451275,0.7005908810300732
exp3_additional_binary,classification,profound_hyponatremia,brier,False,meds,randomized,2331,hospitalization_id,0.00602639617220723,0.006121379793002892,9.498362079566215e-05,-9.498362079566215e-05,-2.3304127563849402e-05,0.00024941867139222177,-0.00024941867139222177,2.3304127563849402e-05,0.18190904547726136,0.5517241379310345
exp3_additional_binary,classification,profound_hyponatremia,ece_15,False,meds,randomized,2331,hospitalization_id,0.006842822510246321,0.006108190119712817,-0.0007346323905335038,0.0007346323905335038,-0.0018444519000457257,0.0024719159797463187,-0.0024719159797463187,0.0018444519000457257,0.43278360819590206,0.8655672163918041
exp3_additional_binary,classification,profound_hyponatremia,roc_auc,True,meds,freqmatched,2331,hospitalization_id,0.6836118133053826,0.6793883716628645,-0.004223441642518089,-0.004223441642518089,-0.14321368056519213,0.13180894922308356,-0.14321368056519213,0.13180894922308356,0.9645177411294353,0.9920753908759906
exp3_additional_binary,classification,profound_hyponatremia,pr_auc,True,meds,freqmatched,2331,hospitalization_id,0.021908306615153406,0.012827429480528013,-0.009080877134625394,-0.009080877134625394,-0.06465957208434853,0.005383638005349282,-0.06465957208434853,0.005383638005349282,0.08595702148925537,0.7005908810300732
exp3_additional_binary,classification,profound_hyponatremia,brier,False,meds,freqmatched,2331,hospitalization_id,0.00602639617220723,0.006801917089573391,0.0007755209173661605,-0.0007755209173661605,0.0003700650222785028,0.0013136492878483394,-0.0013136492878483394,-0.0003700650222785028,0.0004997501249375312,0.008995502248875561
exp3_additional_binary,classification,profound_hyponatremia,ece_15,False,meds,freqmatched,2331,hospitalization_id,0.006842822510246321,0.00932418073203313,0.002481358221786809,-0.002481358221786809,-0.0007829539396409562,0.005018892691963084,-0.005018892691963084,0.0007829539396409562,0.1199400299850075,0.47976011994003
exp3_additional_binary,classification,severe_anemia,roc_auc,True,meds,mapped,2230,hospitalization_id,0.7950054871237138,0.7877090069208297,-0.0072964802028840925,-0.0072964802028840925,-0.025000084108139076,0.01109202198156239,-0.025000084108139076,0.01109202198156239,0.4267866066966517,0.6461769115442278
exp3_additional_binary,classification,severe_anemia,pr_auc,True,meds,mapped,2230,hospitalization_id,0.3911863692367284,0.38100751226659085,-0.01017885697013754,-0.01017885697013754,-0.044708878237979005,0.028542365859486888,-0.044708878237979005,0.028542365859486888,0.5787106446776612,0.8680659670164919
exp3_additional_binary,classification,severe_anemia,brier,False,meds,mapped,2230,hospitalization_id,0.10553958829185005,0.10610869280501534,0.0005691045131652889,-0.0005691045131652889,-0.002946451542656028,0.0038459440742233454,-0.0038459440742233454,0.002946451542656028,0.728135932033983,0.9505247376311845
exp3_additional_binary,classification,severe_anemia,ece_15,False,meds,mapped,2230,hospitalization_id,0.027398494378846665,0.030876800580928274,0.003478306202081609,-0.003478306202081609,-0.014297351321772005,0.012529845145207295,-0.012529845145207295,0.014297351321772005,0.5362318840579711,0.8868065967016493
exp3_additional_binary,classification,severe_anemia,roc_auc,True,meds,randomized,2230,hospitalization_id,0.7950054871237138,0.7792822940606191,-0.015723193063094665,-0.015723193063094665,-0.03237201825051631,0.0016226373589610526,-0.03237201825051631,0.0016226373589610526,0.07146426786606697,0.5243092739344614
exp3_additional_binary,classification,severe_anemia,pr_auc,True,meds,randomized,2230,hospitalization_id,0.3911863692367284,0.39791258523993456,0.006726216003206165,0.006726216003206165,-0.02993880675516648,0.04278884231204835,-0.02993880675516648,0.04278884231204835,0.7051474262868566,0.9063743990073929
exp3_additional_binary,classification,severe_anemia,brier,False,meds,randomized,2230,hospitalization_id,0.10553958829185005,0.1053948640309665,-0.00014472426088354973,0.00014472426088354973,-0.0035364703070840924,0.0031215109718019914,-0.0031215109718019914,0.0035364703070840924,0.9290354822588706,0.9505247376311845
exp3_additional_binary,classification,severe_anemia,ece_15,False,meds,randomized,2230,hospitalization_id,0.027398494378846665,0.02091254935959051,-0.006485945019256156,0.006485945019256156,-0.01759803639613116,0.009582754269110594,-0.009582754269110594,0.01759803639613116,0.1794102948525737,0.5203552070118787
